address,suburb,state,postcode,full_address,price,sold_date,type,bedrooms,bathrooms,car_space,Land_size,Building_size,built_date,rent,rent_date,agent,lat,lng
6/11 Shenton Street,Northbridge,WA,6003,6/11 Shenton Street Northbridge WA 6003,"$440,000",1/07/2021,Apartment,2,1,1,108,84,1/01/1996,$475pw,1/12/2017,Claude Iaconi,-31.9461075,115.8545101
4/335 Newcastle Street,Northbridge,WA,6003,4/335 Newcastle Street Northbridge WA 6003,"$320,000",1/05/2021,Apartment,1,1,1,82,56,1/01/2008,$300pw,1/09/2016,not recorded,-31.9439185,115.8554343
2/89 Aberdeen Street,Northbridge,WA,6003,2/89 Aberdeen Street Northbridge WA 6003,"$379,000",1/05/2021,Apartment,2,1,1,99,67,1/01/2016,$380pw,1/08/2019,Brendon Habak,-31.9468518,115.8587809
2/2 Davies Street,Northbridge,WA,6003,2/2 Davies Street Northbridge WA 6003,"$333,000",1/05/2021,Unit,1,1,1,83,58,1/01/2006,$330pw,1/11/2018,Arash Kalani,-31.9440228,115.8557109
39/258-264 Newcastle,Northbridge,WA,6003,39/258-264 Newcastle Northbridge WA 6003,"$526,350",1/05/2021,Apartment,2,2,2,173,124,1/01/2005,0,1/01/1900,not recorded,-31.9449864,115.8589406
43 John Street,Northbridge,WA,6003,43 John Street Northbridge WA 6003,"$620,000",1/05/2021,Townhouse,2,2,1,174,116,1/01/1996,0,1/01/1900,Claude Iaconi,-31.9452194,115.853374
26/103-105 Francis Street,Northbridge,WA,6003,26/103-105 Francis Street Northbridge WA 6003,"$449,000",1/04/2021,Apartment,2,1,1,113,56,1/01/2009,$495pw,1/10/2016,James Yeoman,-31.9469101,115.8565863
29/89 Aberdeen Street,Northbridge,WA,6003,29/89 Aberdeen Street Northbridge WA 6003,"$320,000",1/04/2021,Apartment,1,1,1,57,40,1/01/2016,$350pw,1/05/2019,Brendan Smith,-31.9468518,115.8587809
6/103-105 Francis Street,Northbridge,WA,6003,6/103-105 Francis Street Northbridge WA 6003,"$310,000",1/04/2021,Apartment,1,2,1,82,54,1/01/2009,$310pw,1/01/2018,not recorded,-31.9469101,115.8565863
16/19 Little Shenton Lane,Northbridge,WA,6003,16/19 Little Shenton Lane Northbridge WA 6003,"$385,000",1/04/2021,Unit,2,1,0,108,83,1/01/1996,$380pw,1/03/2020,not recorded,-31.9456456,115.853406
13/19 Little Shenton Lane,Northbridge,WA,6003,13/19 Little Shenton Lane Northbridge WA 6003,"$410,000",1/04/2021,Apartment,2,1,1,137,86,1/01/1996,$360pw,1/09/2019,not recorded,-31.9456456,115.853406
2/5 Antonas Road,Northbridge,WA,6003,2/5 Antonas Road Northbridge WA 6003,"$210,000",1/04/2021,Apartment,2,2,1,95,60,1/01/2010,0,1/01/1900,Brad Triplett,-31.9440299,115.8548295
2/9 Shenton Street,Northbridge,WA,6003,2/9 Shenton Street Northbridge WA 6003,"$448,000",1/01/2021,Apartment,2,1,1,124,82,1/01/1996,$390pw,1/09/2018,not recorded,-31.9462105,115.8544176
16 Kakulas Crescent,Northbridge,WA,6003,16 Kakulas Crescent Northbridge WA 6003,"$1,250,000",1/01/2021,House,3,2,2,246,250,1/01/2005,0,1/01/1900,Claude Iaconi,-31.9452293,115.8576097
1/52 Fitzgerald Street,Northbridge,WA,6003,1/52 Fitzgerald Street Northbridge WA 6003,"$360,000",1/11/2020,Unit,2,1,1,123,84,1/01/1996,$360pw,1/09/2019,not recorded,-31.94553,115.85301
8/103 Francis Street,Northbridge,WA,6003,8/103 Francis Street Northbridge WA 6003,"$380,000",1/11/2020,Apartment,2,2,1,105,78,1/01/2009,$550pw,1/06/2015,not recorded,-31.94691,115.85659
97/269 James Street,Northbridge,WA,6003,97/269 James Street Northbridge WA 6003,"$418,000",1/10/2020,Apartment,2,2,1,112,74,1/01/2016,0,1/01/1900,not recorded,-31.9460099,115.8518658
40/134 Aberdeen Street,Northbridge,WA,6003,40/134 Aberdeen Street Northbridge WA 6003,"$365,000",1/10/2020,Apartment,2,2,1,122,88,1/01/2005,0,1/01/1900,not recorded,-31.9450797,115.856474
107/228 James Street,Northbridge,WA,6003,107/228 James Street Northbridge WA 6003,"$415,000",1/09/2020,Townhouse,3,2,1,158,123,1/01/1995,0,1/01/1900,not recorded,-31.946032,115.8532393
53/134 Aberdeen Street,Northbridge,WA,6003,53/134 Aberdeen Street Northbridge WA 6003,"$375,000",1/09/2020,Apartment,2,2,1,139,100,1/01/2005,$430pw,1/04/2019,not recorded,-31.9450797,115.856474
36/269 JAMES Street,Northbridge,WA,6003,36/269 JAMES Street Northbridge WA 6003,"$290,000",1/07/2020,Apartment,1,1,1,79,48,1/01/2016,$390pw,1/02/2019,not recorded,-31.9460099,115.8518658
47/89 Aberdeen Street,Northbridge,WA,6003,47/89 Aberdeen Street Northbridge WA 6003,"$415,000",1/07/2020,Apartment,2,2,1,98,71,1/01/2016,$450pw,1/10/2017,not recorded,-31.9468518,115.8587809
17/182 James Street,Northbridge,WA,6003,17/182 James Street Northbridge WA 6003,"$433,000",1/06/2020,Unit,2,2,1,158,134,1/01/1996,$430pw,1/05/2020,not recorded,-31.9471513,115.855804
"1-7, 84 Fitzgerald Street",Northbridge,WA,6003,"1-7, 84 Fitzgerald Street Northbridge WA 6003","$2,200,000",1/05/2020,Apartment,3,2,1,153,118,1/01/2009,$525pw,1/08/2020,not recorded,-31.9437315,115.8541519
205/403 Newcastle Street,Northbridge,WA,6003,205/403 Newcastle Street Northbridge WA 6003,"$330,000",1/05/2020,Unit,2,2,1,99,72,1/01/2009,$420pw,1/05/2020,not recorded,-31.9429044,115.8531468
14/5 Antonas Road,Northbridge,WA,6003,14/5 Antonas Road Northbridge WA 6003,"$315,000",1/04/2020,Unit,0,2,1,98,69,1/01/2010,0,1/01/1900,not recorded,-31.9440299,115.8548295
77/269 James Street,Northbridge,WA,6003,77/269 James Street Northbridge WA 6003,"$465,000",1/02/2020,Unit,2,2,1,112,78,1/01/2016,0,1/01/1900,not recorded,-31.9460099,115.8518658
18/134 Aberdeen Street,Northbridge,WA,6003,18/134 Aberdeen Street Northbridge WA 6003,"$390,000",1/02/2020,Unit,2,2,1,123,88,1/01/2005,0,1/01/1900,not recorded,-31.9450797,115.856474
8 Little Shenton Lane,Northbridge,WA,6003,8 Little Shenton Lane Northbridge WA 6003,"$470,000",1/02/2020,Townhouse,2,1,1,138,94,1/01/1996,$400pw,1/06/2017,not recorded,-31.94605,115.85411
23/89 Aberdeen Street,Northbridge,WA,6003,23/89 Aberdeen Street Northbridge WA 6003,"$420,000",1/12/2019,Apartment,2,2,1,99,71,1/01/2016,$430pw,1/11/2018,not recorded,-31.9468518,115.8587809
21 Little Shenton Lane,Northbridge,WA,6003,21 Little Shenton Lane Northbridge WA 6003,"$671,000",1/11/2019,Townhouse,3,2,2,196,122,1/01/1995,$600pw,1/04/2019,not recorded,-31.9461159,115.8536428
18/182 James Street,Northbridge,WA,6003,18/182 James Street Northbridge WA 6003,"$585,000",1/11/2019,Apartment,2,2,1,176,123,1/01/1996,0,1/01/1900,not recorded,-31.9471513,115.855804
43/191 James Street,Northbridge,WA,6003,43/191 James Street Northbridge WA 6003,"$295,000",1/10/2019,Apartment,2,1,1,94,75,1/01/1996,$350pw,1/10/2018,not recorded,-31.9474649,115.8553373
24/134 Aberdeen Street,Northbridge,WA,6003,24/134 Aberdeen Street Northbridge WA 6003,"$410,000",1/10/2019,Apartment,2,2,1,141,92,1/01/2005,$400pw,1/02/2018,not recorded,-31.9450797,115.856474
17 Palmerston Street,Northbridge,WA,6003,17 Palmerston Street Northbridge WA 6003,"$1,353,332",1/07/2019,Townhouse,5,6,2,243,406,1/01/2006,$1920pw,1/12/2008,not recorded,-31.9445777,115.8561807
17/19 Little Shenton Lane,Northbridge,WA,6003,17/19 Little Shenton Lane Northbridge WA 6003,"$423,000",1/07/2019,Apartment,2,1,1,107,86,1/01/1996,0,1/01/1900,Realmark Central,-31.9456456,115.853406
10/10 Pendal Lane,Northbridge,WA,6003,10/10 Pendal Lane Northbridge WA 6003,"$475,000",1/05/2019,Apartment,2,2,1,95,90,1/01/2003,0,1/01/1900,Tyler & Sons - Perth,-31.9432751,115.8560119
228 Brisbane Street,Northbridge,WA,6003,228 Brisbane Street Northbridge WA 6003,"$530,000",1/05/2019,House,2,2,1,155,75,1/01/1920,0,1/01/1900,Tyler & Sons - Perth,-31.9411425,115.859674
230 Brisbane Street,Northbridge,WA,6003,230 Brisbane Street Northbridge WA 6003,"$515,000",1/05/2019,House,2,1,1,159,73,1/01/1920,0,1/01/1900,Tyler & Sons - Perth,-31.9411112,115.8596278
27/103 Francis Street,Northbridge,WA,6003,27/103 Francis Street Northbridge WA 6003,"$495,000",1/05/2019,Apartment,2,2,1,141,107,1/01/2009,$500pw,1/07/2019,not recorded,-31.94691,115.85659
34/134 Aberdeen Street,Northbridge,WA,6003,34/134 Aberdeen Street Northbridge WA 6003,"$472,000",1/04/2019,Apartment,2,2,1,134,100,1/01/2005,$600pw,1/09/2008,Realestate 88 East Perth,-31.9450797,115.856474
1/269 Newcastle Street,Northbridge,WA,6003,1/269 Newcastle Street Northbridge WA 6003,"$680,000",1/03/2019,Apartment,3,3,2,133,151,1/01/2009,$620pw,1/11/2020,Bellcourt Property Group - Shenton Park,-31.9451329,115.8582274
90/269 James Street,Northbridge,WA,6003,90/269 James Street Northbridge WA 6003,"$500,000",1/02/2019,Apartment,2,2,1,113,78,1/01/2017,$550pw,1/11/2019,Colliers International - Perth,-31.9460099,115.8518658
37/269 James Street,Northbridge,WA,6003,37/269 James Street Northbridge WA 6003,"$465,000",1/02/2019,Apartment,2,2,1,114,79,1/01/2016,$510pw,1/06/2019,Realestate 88 East Perth - EAST PERTH,-31.9460099,115.8518658
111/269 James Street,Northbridge,WA,6003,111/269 James Street Northbridge WA 6003,"$517,000",1/02/2019,Apartment,2,2,2,124,79,1/01/2016,$550pw,1/06/2016,Realmark Central,-31.9460099,115.8518658
54/269 James Street,Northbridge,WA,6003,54/269 James Street Northbridge WA 6003,"$480,000",1/02/2019,Apartment,2,2,1,113,78,1/01/2016,0,1/01/1900,Realestate 88 East Perth,-31.9460099,115.8518658
63/269 James Street,Northbridge,WA,6003,63/269 James Street Northbridge WA 6003,"$485,000",1/12/2018,Apartment,2,2,1,112,78,1/01/2016,0,1/01/1900,Realestate 88 East Perth,-31.9460099,115.8518658
10 Kakulas Crescent,Northbridge,WA,6003,10 Kakulas Crescent Northbridge WA 6003,"$845,000",1/12/2018,House,3,2,2,246,227,1/01/2005,$700pw,1/12/2016,CavMac Property - Cockburn Central,-31.9451729,115.8572827
35/269 James Street,Northbridge,WA,6003,35/269 James Street Northbridge WA 6003,"$458,000",1/11/2018,Apartment,2,2,1,114,79,1/01/2016,0,1/01/1900,Realestate 88 East Perth,-31.9460099,115.8518658
3/222 James Street,Northbridge,WA,6003,3/222 James Street Northbridge WA 6003,"$356,000",1/10/2018,Apartment,2,1,1,113,83,1/01/1996,$420pw,1/05/2018,Realestate 88 East Perth,-31.9463725,115.8538631
23/269 James Street,Northbridge,WA,6003,23/269 James Street Northbridge WA 6003,"$455,000",1/10/2018,Apartment,2,2,1,113,79,1/01/2016,$575pw,1/07/2021,Colliers International - Perth,-31.9460099,115.8518658
99/269 James Street,Northbridge,WA,6003,99/269 James Street Northbridge WA 6003,"$510,000",1/10/2018,Apartment,2,2,1,113,78,1/01/2016,$550pw,1/12/2018,Realestate 88 East Perth,-31.9460099,115.8518658
55/191 James Street,Northbridge,WA,6003,55/191 James Street Northbridge WA 6003,"$410,000",1/10/2018,Apartment,2,1,1,103,79,1/01/1996,$440pw,1/10/2020,Realestate 88 East Perth,-31.9474649,115.8553373
81/269 James Street,Northbridge,WA,6003,81/269 James Street Northbridge WA 6003,"$508,000",1/09/2018,Apartment,2,2,1,113,78,1/01/2016,0,1/01/1900,Realestate 88 East Perth,-31.9460099,115.8518658
26/103 Francis Street,Northbridge,WA,6003,26/103 Francis Street Northbridge WA 6003,"$405,000",1/09/2018,Apartment,2,1,1,113,56,1/01/2009,$510pw,1/10/2016,Limnios Property Group - Perth,-31.94691,115.85659
34/89 Aberdeen Street,Northbridge,WA,6003,34/89 Aberdeen Street Northbridge WA 6003,"$475,000",1/09/2018,Apartment,2,2,1,104,78,1/01/2016,0,1/01/1900,not recorded,-31.9468518,115.8587809
19/5 Antonas Road,Northbridge,WA,6003,19/5 Antonas Road Northbridge WA 6003,"$408,000",1/08/2018,House,2,2,1,132,95,1/01/2010,$450pw,1/01/2017,First National Real Estate Druitt & Shead - Scarbo,-31.9440299,115.8548295
25/269 James Street,Northbridge,WA,6003,25/269 James Street Northbridge WA 6003,"$453,000",1/08/2018,Apartment,2,2,1,113,79,1/01/2016,$420pw,1/11/2019,Realestate 88 East Perth,-31.9460099,115.8518658
2/11 Shenton Street,Northbridge,WA,6003,2/11 Shenton Street Northbridge WA 6003,"$385,000",1/06/2018,Apartment,2,1,1,126,84,1/01/1996,$380pw,1/06/2020,The Agency - Mount Lawley,-31.9461075,115.8545101
3/204 Lake Street,Northbridge,WA,6003,3/204 Lake Street Northbridge WA 6003,"$480,000",1/06/2018,Apartment,2,1,1,137,87,1/01/2002,0,1/01/1900,Woodville Property - North Perth,-31.9420448,115.860745
6/222 James Street,Northbridge,WA,6003,6/222 James Street Northbridge WA 6003,"$360,000",1/06/2018,Apartment,2,1,1,104,82,1/01/1996,0,1/01/1900,The Agency,-31.9463725,115.8538631
40/65 Palmerston Street,Northbridge,WA,6003,40/65 Palmerston Street Northbridge WA 6003,"$840,000",1/06/2018,Apartment,3,2,2,243,190,1/01/2000,$700pw,1/08/2018,One Residential - Palmyra,-31.9431166,115.8571209
22/269 James Street,Northbridge,WA,6003,22/269 James Street Northbridge WA 6003,"$425,000",1/05/2018,House,2,2,1,116,78,1/01/2016,$450pw,1/05/2018,Acton North - CITY BEACH,-31.9460099,115.8518658
27/269 James Street,Northbridge,WA,6003,27/269 James Street Northbridge WA 6003,"$310,000",1/05/2018,Apartment,1,1,1,76,48,1/01/2016,$400pw,1/06/2017,ZSA ZSA Property - PERTH,-31.9460099,115.8518658
50/89 Aberdeen Street,Northbridge,WA,6003,50/89 Aberdeen Street Northbridge WA 6003,"$1,301,934",1/05/2018,Apartment,2,2,1,104,78,1/01/2016,$350pw,1/10/2019,not recorded,-31.9468518,115.8587809
42/89 Aberdeen Street,Northbridge,WA,6003,42/89 Aberdeen Street Northbridge WA 6003,"$1,301,934",1/05/2018,Apartment,2,2,1,103,78,1/01/2016,$375pw,1/10/2020,not recorded,-31.9468518,115.8587809
5/11 Shenton Street,Northbridge,WA,6003,5/11 Shenton Street Northbridge WA 6003,"$383,000",1/04/2018,Unit,2,1,1,106,83,1/01/1996,$350pw,1/12/2017,ZSA ZSA Property - PERTH,-31.9461075,115.8545101
5/182 James Street,Northbridge,WA,6003,5/182 James Street Northbridge WA 6003,"$460,000",1/04/2018,Apartment,2,1,1,122,81,1/01/1996,0,1/01/1900,For Sale By Owner Australia,-31.9471513,115.855804
33/134 Aberdeen Street,Northbridge,WA,6003,33/134 Aberdeen Street Northbridge WA 6003,"$385,000",1/04/2018,Apartment,2,2,1,120,92,1/01/2005,$400pw,1/06/2019,LJ Hooker - City Residential,-31.9450797,115.856474
52/134 Aberdeen Street,Northbridge,WA,6003,52/134 Aberdeen Street Northbridge WA 6003,"$423,000",1/03/2018,Apartment,2,2,1,137,100,1/01/2005,$500pw,1/07/2014,Realmark Central,-31.9450797,115.856474
1/89 Aberdeen Street,Northbridge,WA,6003,1/89 Aberdeen Street Northbridge WA 6003,"$500,000",1/03/2018,Apartment,2,2,1,104,71,1/01/2016,$520pw,1/07/2021,Pulse Property Group - ROSSMOYNE,-31.9441998,115.8538806
108/269 James Street,Northbridge,WA,6003,108/269 James Street Northbridge WA 6003,"$560,000",1/03/2018,Apartment,2,2,2,123,78,1/01/2016,$550pw,1/01/2020,Real Estate 88 - East Perth,-31.9460099,115.8518658
10/89 Aberdeen Street,Northbridge,WA,6003,10/89 Aberdeen Street Northbridge WA 6003,"$500,000",1/03/2018,Apartment,2,2,1,104,61,1/01/2016,0,1/01/1900,not recorded,-31.9468518,115.8587809
28/103 Francis Street,Northbridge,WA,6003,28/103 Francis Street Northbridge WA 6003,"$565,000",1/03/2018,Apartment,2,2,1,140,107,1/01/2009,$450pw,1/01/2021,Limnios Property Group - Perth,-31.94691,115.85659
79/269 James Street,Northbridge,WA,6003,79/269 James Street Northbridge WA 6003,"$475,000",1/02/2018,Apartment,2,2,1,112,74,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
88/269 James Street,Northbridge,WA,6003,88/269 James Street Northbridge WA 6003,"$490,000",1/01/2018,Apartment,2,2,1,113,74,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
52/191 James Street,Northbridge,WA,6003,52/191 James Street Northbridge WA 6003,"$350,000",1/01/2018,Apartment,2,1,1,113,74,1/01/2016,$475pw,1/03/2020,Real Estate 88 - East Perth,-31.9474649,115.8553373
7/103 Francis Street,Northbridge,WA,6003,7/103 Francis Street Northbridge WA 6003,"$396,000",1/01/2018,Apartment,2,2,1,103,76,1/01/2009,$450pw,1/01/2021,Limnios Property Group - Perth,-31.94691,115.85659
1/89 Lake Street,Northbridge,WA,6003,1/89 Lake Street Northbridge WA 6003,"$650,000",1/01/2018,Unit,2,2,1,111,111,1/01/2009,$470pw,1/10/2019,not recorded,-31.9454586,115.8579202
10/43 Shenton Street,Northbridge,WA,6003,10/43 Shenton Street Northbridge WA 6003,"$440,000",1/12/2017,Apartment,2,2,1,114,116,1/01/2000,$550pw,1/03/2015,Paragon Property - North Perth,-31.94534,115.85498
36/134 Aberdeen Street,Northbridge,WA,6003,36/134 Aberdeen Street Northbridge WA 6003,"$475,000",1/12/2017,Apartment,3,2,1,137,110,1/01/2005,$550pw,1/06/2018,South Perth Realty - Kensington,-31.9450797,115.856474
98/269 James Street,Northbridge,WA,6003,98/269 James Street Northbridge WA 6003,"$495,000",1/11/2017,Apartment,2,2,2,116,78,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
96/269 James Street,Northbridge,WA,6003,96/269 James Street Northbridge WA 6003,"$495,000",1/11/2017,Apartment,2,2,1,121,79,1/01/2016,$500pw,1/11/2019,Real Estate 88 - East Perth,-31.9460099,115.8518658
65/134 Aberdeen Street,Northbridge,WA,6003,65/134 Aberdeen Street Northbridge WA 6003,"$480,000",1/11/2017,Apartment,2,2,1,134,106,1/01/2005,0,1/01/1900,Abel Property - Leederville,-31.9450797,115.856474
