address,suburb,state,postcode,full_address,price,sold_date,type,bedrooms,bathrooms,car_space,Land_size,Building_size,built_date,rent,rent_date,agent,lat,lng
6/98 Lake Street,Northbridge,WA,6003,6/98 Lake Street Northbridge WA 6003,"$407,000",1/10/2017,Unit,2,2,1,103,76,1/01/2009,$380pw,1/08/2017,BOSS Real Estate - Northbridge,-31.9456732,115.858498
87/269 James Street,Northbridge,WA,6003,87/269 James Street Northbridge WA 6003,"$490,000",1/10/2017,Apartment,2,2,1,122,79,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
93/269 James Street,Northbridge,WA,6003,93/269 James Street Northbridge WA 6003,"$545,000",1/10/2017,Apartment,2,2,1,113,79,1/01/2016,$500pw,1/11/2019,Real Estate 88 - East Perth,-31.9460099,115.8518658
5/255 Newcastle Street,Northbridge,WA,6003,5/255 Newcastle Street Northbridge WA 6003,"$430,000",1/10/2017,House,2,2,1,118,91,1/01/2010,$450pw,1/09/2016,BOSS Real Estate - Northbridge,-31.9455192,115.8588943
10/269 James Street,Northbridge,WA,6003,10/269 James Street Northbridge WA 6003,"$479,000",1/09/2017,Apartment,2,2,1,112,78,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
25 Little Shenton Lane,Northbridge,WA,6003,25 Little Shenton Lane Northbridge WA 6003,"$350,000",1/09/2017,Townhouse,3,2,2,243,157,1/01/1995,$500pw,1/07/2020,not recorded,-31.9461159,115.8536428
37 John Street,Northbridge,WA,6003,37 John Street Northbridge WA 6003,"$630,000",1/09/2017,House,3,2,2,188,104,1/01/1996,$475pw,1/07/2019,Limnios Property Group - Perth,-31.945426,115.8535342
6 Kakulas Crescent,Northbridge,WA,6003,6 Kakulas Crescent Northbridge WA 6003,"$1,150,000",1/08/2017,House,4,5,2,359,246,1/01/2011,0,1/01/1900,Acton - Mount Lawley,-31.9450989,115.8570516
18/269 James Street,Northbridge,WA,6003,18/269 James Street Northbridge WA 6003,"$410,000",1/08/2017,Apartment,1,1,1,91,48,1/01/2016,$380pw,1/12/2017,Realestate 88 East Perth,-31.9460099,115.8518658
29/103 Francis Street,Northbridge,WA,6003,29/103 Francis Street Northbridge WA 6003,"$450,000",1/07/2017,Apartment,2,1,1,106,78,1/01/2009,$530pw,1/04/2015,Limnios Property Group - Perth,-31.94691,115.85659
31 John Street,Northbridge,WA,6003,31 John Street Northbridge WA 6003,"$540,000",1/07/2017,Townhouse,2,1,1,161,104,1/01/1996,0,1/01/1900,Bourkes - South Perth,-31.945426,115.8535342
2/1 Shenton Street,Northbridge,WA,6003,2/1 Shenton Street Northbridge WA 6003,"$370,000",1/07/2017,Apartment,2,2,1,111,87,1/01/1996,$350pw,1/09/2017,@realty,-31.9465563,115.8542559
15/5 Antonas Road,Northbridge,WA,6003,15/5 Antonas Road Northbridge WA 6003,"$455,000",1/07/2017,Townhouse,2,2,1,124,96,1/01/2011,$450pw,1/03/2020,Realmark Central,-31.9440299,115.8548295
8/9 Shenton Street,Northbridge,WA,6003,8/9 Shenton Street Northbridge WA 6003,"$529,000",1/06/2017,Apartment,3,2,1,134,108,1/01/1996,$550pw,1/10/2015,Abel Property - Leederville,-31.9462105,115.8544176
8/154 Aberdeen Street,Northbridge,WA,6003,8/154 Aberdeen Street Northbridge WA 6003,"$690,000",1/06/2017,Apartment,3,2,1,166,106,1/01/2006,$720pw,1/08/2011,Real Estate 88 - East Perth,-31.944906,115.856035
80/269 James Street,Northbridge,WA,6003,80/269 James Street Northbridge WA 6003,"$530,000",1/05/2017,Apartment,2,2,1,115,78,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
5/7 Shenton Street,Northbridge,WA,6003,5/7 Shenton Street Northbridge WA 6003,"$376,000",1/05/2017,Apartment,2,1,1,110,84,1/01/1996,$435pw,1/03/2016,ZSA ZSA Property - PERTH,-31.9463711,115.854465
31/260 Newcastle Street,Northbridge,WA,6003,31/260 Newcastle Street Northbridge WA 6003,"$550,000",1/05/2017,Apartment,3,2,2,150,113,1/01/2007,0,1/01/1900,BOSS Real Estate - Northbridge,-31.9450271,115.8589452
56/89 Aberdeen Street,Northbridge,WA,6003,56/89 Aberdeen Street Northbridge WA 6003,"$400,000",1/04/2017,Apartment,1,1,1,65,42,1/01/2016,0,1/01/1900,Baltinas - NORTHBRIDGE,-31.9468518,115.8587809
6/60 Fitzgerald Street,Northbridge,WA,6003,6/60 Fitzgerald Street Northbridge WA 6003,"$370,000",1/04/2017,Apartment,2,1,1,108,84,1/01/1996,$390pw,1/10/2015,NTY Property Group Maylands,-31.9453224,115.8531355
19/98 Lake Street,Northbridge,WA,6003,19/98 Lake Street Northbridge WA 6003,"$415,000",1/04/2017,Unit,2,2,1,103,76,1/01/2009,$520pw,1/07/2015,BOSS Real Estate - Northbridge,-31.9456732,115.858498
21/103 Francis Street,Northbridge,WA,6003,21/103 Francis Street Northbridge WA 6003,"$582,500",1/03/2017,House,2,2,1,148,103,1/01/2009,$580pw,1/08/2015,Limnios Property Group - Perth,-31.94691,115.85659
12/335 Newcastle Street,Northbridge,WA,6003,12/335 Newcastle Street Northbridge WA 6003,"$280,000",1/03/2017,Apartment,1,1,1,81,58,1/01/2008,$330pw,1/09/2016,Bourkes - South Perth,-31.9439185,115.8554343
58/89 Aberdeen Street,Northbridge,WA,6003,58/89 Aberdeen Street Northbridge WA 6003,"$1,100,000",1/03/2017,Apartment,2,2,1,110,78,1/01/2016,$410pw,1/09/2019,not recorded,-31.9468518,115.8587809
55/89 Aberdeen Street,Northbridge,WA,6003,55/89 Aberdeen Street Northbridge WA 6003,"$1,100,000",1/03/2017,Apartment,2,2,1,100,71,1/01/2016,$400pw,1/11/2018,not recorded,-31.9468518,115.8587809
39/89 Aberdeen Street,Northbridge,WA,6003,39/89 Aberdeen Street Northbridge WA 6003,"$1,100,000",1/03/2017,Apartment,2,2,1,98,71,1/01/2016,$445pw,1/05/2018,not recorded,-31.9468518,115.8587809
9/98 Lake Street,Northbridge,WA,6003,9/98 Lake Street Northbridge WA 6003,"$410,000",1/03/2017,Apartment,2,2,1,103,76,1/01/2009,$520pw,1/01/2017,BOSS Real Estate - Northbridge,-31.9456732,115.858498
4/20 Pendal Lane,Northbridge,WA,6003,4/20 Pendal Lane Northbridge WA 6003,"$486,000",1/02/2017,Apartment,3,2,1,130,99,1/01/2003,$700pw,1/07/2013,BOSS Real Estate - Northbridge,-31.9428408,115.8561043
109/269 James Street,Northbridge,WA,6003,109/269 James Street Northbridge WA 6003,"$410,000",1/02/2017,Apartment,1,1,1,78,48,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
70/269 James Street,Northbridge,WA,6003,70/269 James Street Northbridge WA 6003,"$545,000",1/02/2017,Apartment,2,2,1,112,74,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
11/5 Antonas Road,Northbridge,WA,6003,11/5 Antonas Road Northbridge WA 6003,"$346,000",1/02/2017,Apartment,1,1,1,93,67,1/01/2010,$390pw,1/04/2016,Avenue One Property Group - Perth,-31.9440299,115.8548295
405/403 Newcastle Street,Northbridge,WA,6003,405/403 Newcastle Street Northbridge WA 6003,"$395,000",1/01/2017,Apartment,2,2,1,99,72,1/01/2009,$550pw,1/05/2013,Real Estate 88 - East Perth,-31.9429044,115.8531468
73/269 James Street,Northbridge,WA,6003,73/269 James Street Northbridge WA 6003,"$390,000",1/01/2017,Apartment,1,1,1,78,48,1/01/2016,$420pw,1/06/2021,Real Estate 88 - East Perth,-31.9460099,115.8518658
2/134-138 Aberdeen Street,Northbridge,WA,6003,2/134-138 Aberdeen Street Northbridge WA 6003,"$435,000",1/01/2017,Apartment,2,2,1,135,91,1/01/2005,$520pw,1/02/2012,not recorded,-31.945292,115.8564295
2/134 Aberdeen Street,Northbridge,WA,6003,2/134 Aberdeen Street Northbridge WA 6003,"$435,000",1/01/2017,Apartment,2,2,1,135,91,1/01/2005,$450pw,1/12/2020,NTY Property Group Maylands,-31.945292,115.8564295
408/403 Newcastle Street,Northbridge,WA,6003,408/403 Newcastle Street Northbridge WA 6003,"$355,000",1/12/2016,Apartment,2,2,1,96,64,1/01/2009,$430pw,1/06/2019,Vlahos Realty,-31.9429044,115.8531468
10/182 James Street,Northbridge,WA,6003,10/182 James Street Northbridge WA 6003,"$375,000",1/12/2016,Apartment,2,1,1,111,67,1/01/1996,$380pw,1/12/2020,Abel McGrath the Property People - Leederville,-31.9471513,115.855804
92/269 James Street,Northbridge,WA,6003,92/269 James Street Northbridge WA 6003,"$570,000",1/12/2016,Apartment,2,2,1,116,78,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
8/269 James Street,Northbridge,WA,6003,8/269 James Street Northbridge WA 6003,"$535,000",1/11/2016,Apartment,2,2,1,242,79,1/01/2016,$490pw,1/06/2021,Real Estate 88 - East Perth,-31.9460099,115.8518658
28/134 Aberdeen Street,Northbridge,WA,6003,28/134 Aberdeen Street Northbridge WA 6003,"$505,000",1/11/2016,Apartment,2,2,1,139,100,1/01/2005,$385pw,1/06/2020,Realmark Central,-31.9450797,115.856474
2/52 Fitzgerald Street,Northbridge,WA,6003,2/52 Fitzgerald Street Northbridge WA 6003,"$435,000",1/11/2016,Apartment,2,1,3,124,84,1/01/1996,$525pw,1/03/2015,Tyler & Sons - Perth,-31.94553,115.85301
203/403 Newcastle Street,Northbridge,WA,6003,203/403 Newcastle Street Northbridge WA 6003,"$375,000",1/10/2016,Apartment,1,2,1,97,70,1/01/2009,0,1/01/1900,Blackburne Residential Property - WA Blackburne Re,-31.9429044,115.8531468
12 Little Shenton Lane,Northbridge,WA,6003,12 Little Shenton Lane Northbridge WA 6003,"$538,000",1/09/2016,House,2,1,2,138,2,1/01/1996,$420pw,1/10/2016,Martino Property Group,-31.94605,115.85411
311/403 Newcastle Street,Northbridge,WA,6003,311/403 Newcastle Street Northbridge WA 6003,"$370,000",1/09/2016,Apartment,2,2,1,101,74,1/01/2009,$450pw,1/04/2016,Grange Realty Group - Victoria Park,-31.9429044,115.8531468
5/220 James Street,Northbridge,WA,6003,5/220 James Street Northbridge WA 6003,"$370,000",1/09/2016,Apartment,2,1,1,104,82,1/01/1996,$420pw,1/09/2016,Realmark Central - East Perth,-31.9464252,115.8540017
22/191 James Street,Northbridge,WA,6003,22/191 James Street Northbridge WA 6003,"$330,000",1/09/2016,Apartment,2,1,1,94,75,1/01/1996,$400pw,1/03/2021,Ray White South Perth,-31.9474649,115.8553373
17/103 Francis Street,Northbridge,WA,6003,17/103 Francis Street Northbridge WA 6003,"$470,000",1/09/2016,Apartment,2,2,1,103,76,1/01/2009,$550pw,1/05/2015,Limnios Property Group - Perth,-31.94691,115.85659
62/269 JAMES Street,Northbridge,WA,6003,62/269 JAMES Street Northbridge WA 6003,"$520,000",1/09/2016,Apartment,2,2,1,115,78,1/01/2016,0,1/01/1900,not recorded,-31.9460099,115.8518658
18/103 Francis Street,Northbridge,WA,6003,18/103 Francis Street Northbridge WA 6003,"$465,000",1/08/2016,Apartment,2,2,1,105,8,1/01/2009,$395pw,1/09/2019,Limnios Property Group - Perth,-31.94691,115.85659
53/269 JAMES Street,Northbridge,WA,6003,53/269 JAMES Street Northbridge WA 6003,"$510,000",1/08/2016,Apartment,2,2,1,120,78,1/01/2016,$450pw,1/11/2017,not recorded,-31.9460099,115.8518658
1/134 Aberdeen Street,Northbridge,WA,6003,1/134 Aberdeen Street Northbridge WA 6003,"$482,500",1/07/2016,Apartment,2,2,1,137,91,1/01/2005,$395pw,1/08/2017,NTY Property Group Maylands,-31.9450797,115.856474
61/269 JAMES Street,Northbridge,WA,6003,61/269 JAMES Street Northbridge WA 6003,"$520,000",1/07/2016,Apartment,2,2,1,112,74,1/01/2016,0,1/01/1900,not recorded,-31.9460099,115.8518658
307/403 Newcastle Street,Northbridge,WA,6003,307/403 Newcastle Street Northbridge WA 6003,"$410,000",1/06/2016,Apartment,2,2,1,99,72,1/01/2009,0,1/01/1900,The Property Exchange - Subiaco,-31.9429044,115.8531468
43/269 James Street,Northbridge,WA,6003,43/269 James Street Northbridge WA 6003,"$575,000",1/05/2016,Apartment,2,2,1,117,78,1/01/2016,$550pw,1/02/2018,Real Estate 88 - East Perth,-31.9460099,115.8518658
269 James Street,Northbridge,WA,6003,269 James Street Northbridge WA 6003,"$550,000",1/05/2016,Apartment,2,2,1,554,540,1/01/2016,$550pw,1/01/2017,Colliers International - PERTH,-31.9460099,115.8518658
52/269 James Street,Northbridge,WA,6003,52/269 James Street Northbridge WA 6003,"$540,375",1/05/2016,Apartment,2,2,1,113,74,1/01/2016,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
10/103 Francis Street,Northbridge,WA,6003,10/103 Francis Street Northbridge WA 6003,"$353,000",1/03/2016,Apartment,1,1,1,83,57,1/01/2009,$400pw,1/03/2021,Limnios Property Group - Perth,-31.94691,115.85659
8/134 Aberdeen Street,Northbridge,WA,6003,8/134 Aberdeen Street Northbridge WA 6003,"$495,000",1/03/2016,Apartment,2,2,1,141,95,1/01/2005,$550pw,1/04/2015,Beaufort Realty - Mount Lawley,-31.9450797,115.856474
115/269 James Street,Northbridge,WA,6003,115/269 James Street Northbridge WA 6003,"$616,000",1/03/2016,Apartment,2,2,2,124,74,1/01/2016,$550pw,1/09/2016,Real Estate 88 - East Perth,-31.9460099,115.8518658
19 Palmerston Street,Northbridge,WA,6003,19 Palmerston Street Northbridge WA 6003,"$1,250,000",1/02/2016,Townhouse,4,4,2,243,375,1/01/2007,$1500pw,1/11/2010,Raine & Horne - North Perth,-31.9445344,115.8562198
44/89 Aberdeen Street,Northbridge,WA,6003,44/89 Aberdeen Street Northbridge WA 6003,"$410,000",1/02/2016,Apartment,1,1,1,60,41,1/01/2016,$400pw,1/10/2018,not recorded,-31.9468518,115.8587809
43/134 Aberdeen Street,Northbridge,WA,6003,43/134 Aberdeen Street Northbridge WA 6003,"$480,000",1/02/2016,Apartment,2,2,1,123,88,1/01/2005,$440pw,1/05/2016,BOSS Real Estate - Northbridge,-31.9450797,115.856474
8/134-138 Aberdeen Street,Northbridge,WA,6003,8/134-138 Aberdeen Street Northbridge WA 6003,"$495,000",1/01/2016,House,2,2,1,141,95,1/01/2005,$550pw,1/04/2015,not recorded,-31.9449958,115.8566793
3/5 Antonas Road,Northbridge,WA,6003,3/5 Antonas Road Northbridge WA 6003,"$287,810",1/01/2016,Apartment,1,1,1,94,60,1/01/2010,0,1/01/1900,Realmark Central - East Perth,-31.9440299,115.8548295
5/45 Shenton Street,Northbridge,WA,6003,5/45 Shenton Street Northbridge WA 6003,"$575,000",1/01/2016,Apartment,3,3,1,156,134,1/01/1999,$545pw,1/08/2019,Sell Lease Property,-31.9452414,115.8550646
43/228 James Street,Northbridge,WA,6003,43/228 James Street Northbridge WA 6003,"$275,000",1/12/2015,Apartment,1,1,1,69,51,1/01/1996,$320pw,1/09/2016,Paragon Property - North Perth,-31.946032,115.8532393
12/89 Lake Street,Northbridge,WA,6003,12/89 Lake Street Northbridge WA 6003,"$500,000",1/12/2015,Apartment,2,2,1,119,83,1/01/2009,$480pw,1/01/2019,BOSS Real Estate - Northbridge,-31.9454407,115.8578603
51/269 James Street,Northbridge,WA,6003,51/269 James Street Northbridge WA 6003,"$550,000",1/12/2015,Apartment,2,2,1,121,80,1/01/2015,0,1/01/1900,Real Estate 88 - East Perth,-31.9460099,115.8518658
57/191 James Street,Northbridge,WA,6003,57/191 James Street Northbridge WA 6003,"$435,000",1/11/2015,Apartment,2,1,1,100,79,1/01/1996,$495pw,1/12/2012,Sell Lease Property,-31.9474649,115.8553373
4/48 Fitzgerald Street,Northbridge,WA,6003,4/48 Fitzgerald Street Northbridge WA 6003,"$418,000",1/11/2015,Apartment,2,2,1,108,89,1/01/1996,$380pw,1/12/2019,Realmark Central - East Perth,-31.9457551,115.8527639
41/269 James Street,Northbridge,WA,6003,41/269 James Street Northbridge WA 6003,"$545,000",1/11/2015,Apartment,2,2,1,114,75,1/01/2016,0,1/01/1900,Colliers International - PERTH,-31.9460099,115.8518658
4/9 Shenton Street,Northbridge,WA,6003,4/9 Shenton Street Northbridge WA 6003,"$410,000",1/10/2015,Apartment,2,1,1,106,82,1/01/1996,$460pw,1/07/2015,NTY Property Group - East Perth,-31.9462105,115.8544176
2/164 Aberdeen Street,Northbridge,WA,6003,2/164 Aberdeen Street Northbridge WA 6003,"$589,000",1/10/2015,Apartment,2,2,2,181,91,1/01/2006,0,1/01/1900,BOSS Real Estate - Northbridge,-31.9445329,115.8551801
310/403 Newcastle Street,Northbridge,WA,6003,310/403 Newcastle Street Northbridge WA 6003,"$465,000",1/10/2015,Apartment,2,2,1,97,70,1/01/2009,$550pw,1/09/2015,Realmark Central - East Perth,-31.9429044,115.8531468
6/134 Aberdeen Street,Northbridge,WA,6003,6/134 Aberdeen Street Northbridge WA 6003,"$490,000",1/09/2015,Apartment,2,2,1,136,91,1/01/2005,$600pw,1/09/2014,Mark Hay - East Perth,-31.9450797,115.856474
100/269 James Street,Northbridge,WA,6003,100/269 James Street Northbridge WA 6003,"$435,000",1/09/2015,Apartment,1,1,1,78,48,1/01/2016,$360pw,1/09/2016,Real Estate 88 - East Perth,-31.9460099,115.8518658
6/134-138 Aberdeen Street,Northbridge,WA,6003,6/134-138 Aberdeen Street Northbridge WA 6003,"$490,000",1/08/2015,Apartment,2,2,1,136,91,1/01/2005,$550pw,1/10/2014,not recorded,-31.9449958,115.8566793
1/50 Fitzgerald Street,Northbridge,WA,6003,1/50 Fitzgerald Street Northbridge WA 6003,"$432,000",1/08/2015,Apartment,2,1,1,124,84,1/01/1996,$420pw,1/07/2015,Mark Hay - East Perth,-31.9456871,115.8527882
17/98 Lake Street,Northbridge,WA,6003,17/98 Lake Street Northbridge WA 6003,"$525,000",1/08/2015,Apartment,3,2,1,150,109,1/01/2009,$550pw,1/04/2011,Realmark Central - East Perth,-31.9456732,115.858498
11/103 Francis Street,Northbridge,WA,6003,11/103 Francis Street Northbridge WA 6003,"$515,000",1/07/2015,Apartment,2,2,1,110,84,1/01/2009,$550pw,1/05/2015,Limnios Property Group - Perth,-31.94691,115.85659
2/17 Shenton Street,Northbridge,WA,6003,2/17 Shenton Street Northbridge WA 6003,"$480,000",1/07/2015,Unit,2,2,1,113,89,1/01/1996,$430pw,1/03/2020,not recorded,-31.9459342,115.8546743
42/269 JAMES Street,Northbridge,WA,6003,42/269 JAMES Street Northbridge WA 6003,"$540,000",1/07/2015,Unit,0,2,1,116,79,1/01/2016,0,1/01/1900,not recorded,-31.9460099,115.8518658
