address,suburb,state,postcode,full_address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,Year Built,rent,rent date,agent,lat,lng
30 DOONAN ROAD,Nedlands,WA,6009,30 DOONAN ROAD Nedlands WA 6009,"$2,000,000",2020-02-01,House,4,2,2,994,287,1935-01-01,$1300pw,2019-05-01,not recorded,-31.9834131,115.797873
89 Clifton Street,Nedlands,WA,6009,89 Clifton Street Nedlands WA 6009,"$1,050,000",2020-02-01,House,3,1,1,468,124,1945-01-01,0,1900-01-01,not recorded,-31.9765929,115.8112534
82 Webster Street,Nedlands,WA,6009,82 Webster Street Nedlands WA 6009,"$2,700,000",2020-02-01,House,4,2,2,1012,356,1935-01-01,$1150pw,2008-11-01,not recorded,-31.9868493,115.8068396
12 Napier Street,Nedlands,WA,6009,12 Napier Street Nedlands WA 6009,"$1,200,000",2020-02-01,House,4,2,2,696,178,1920-01-01,0,1900-01-01,not recorded,-31.9765168,115.7940598
24 Clark Street,Nedlands,WA,6009,24 Clark Street Nedlands WA 6009,"$1,820,000",2020-02-01,House,2,1,1,911,100,1926-01-01,$400pw,2019-12-01,not recorded,-31.9798934,115.8124551
5/111 Stirling Highway,Nedlands,WA,6009,5/111 Stirling Highway Nedlands WA 6009,"$460,000",2020-02-01,Townhouse,2,1,2,72,72,1979-01-01,$350pw,2016-11-01,not recorded,-31.97934,115.80057
1/26 Broome Street,Nedlands,WA,6009,1/26 Broome Street Nedlands WA 6009,"$490,000",2020-02-01,Townhouse,2,1,4,65,65,1980-01-01,0,1900-01-01,not recorded,-31.97934,115.79901
32 Kinninmont Avenue,Nedlands,WA,6009,32 Kinninmont Avenue Nedlands WA 6009,"$2,350,000",2020-01-01,House,5,3,2,1012,291,1952-01-01,0,1900-01-01,not recorded,-31.9764631,115.8050832
82 Bruce Street,Nedlands,WA,6009,82 Bruce Street Nedlands WA 6009,"$1,325,000",2020-01-01,House,3,2,2,885,141,1970-01-01,0,1900-01-01,not recorded,-31.9893392,115.8114845
44 Bulimba Road,Nedlands,WA,6009,44 Bulimba Road Nedlands WA 6009,"$2,225,000",2020-01-01,House,5,3,2,923,289,1940-01-01,0,1900-01-01,not recorded,-31.9857754,115.7943371
27 Megalong Street,Nedlands,WA,6009,27 Megalong Street Nedlands WA 6009,"$1,050,000",2020-01-01,House,3,1,4,491,119,1916-01-01,$550pw,2020-01-01,not recorded,-31.973056,115.816476
2B Bulimba Road,Nedlands,WA,6009,2B Bulimba Road Nedlands WA 6009,"$830,000",2020-01-01,House,2,1,1,124,124,1985-01-01,0,1900-01-01,not recorded,-31.98155,115.79438
1 Betty Street,Nedlands,WA,6009,1 Betty Street Nedlands WA 6009,"$1,420,000",2020-01-01,House,3,1,1,799,138,1946-01-01,0,1900-01-01,not recorded,-31.98668,115.79624
26 Waroonga Road,Nedlands,WA,6009,26 Waroonga Road Nedlands WA 6009,"$2,300,000",2020-01-01,House,6,4,2,923,209,1905-01-01,0,1900-01-01,not recorded,-31.9841212,115.7931816
145 Dalkeith Road,Nedlands,WA,6009,145 Dalkeith Road Nedlands WA 6009,"$1,990,050",2020-01-01,House,4,3,1,1153,245,1939-01-01,0,1900-01-01,not recorded,-31.9884959,115.8023101
43 Mountjoy Road,Nedlands,WA,6009,43 Mountjoy Road Nedlands WA 6009,"$1,650,000",2020-01-01,House,4,2,2,1012,312,1960-01-01,0,1900-01-01,not recorded,-31.9839573,115.8009928
96 Smyth Road,Nedlands,WA,6009,96 Smyth Road Nedlands WA 6009,"$1,690,000",2019-12-01,House,4,3,2,908,267,1930-01-01,$1550pw,2018-02-01,not recorded,-31.9766821,115.806077
20 Cooper Street,Nedlands,WA,6009,20 Cooper Street Nedlands WA 6009,"$1,620,000",2019-12-01,House,3,1,2,911,,1926-01-01,$700pw,2020-11-01,not recorded,-31.9787263,115.8128711
58 The Avenue,Nedlands,WA,6009,58 The Avenue Nedlands WA 6009,"$4,500,000",2019-12-01,House,5,4,4,1045,489,2008-01-01,0,1900-01-01,not recorded,-31.9908749,115.8135643
92 Smyth Road,Nedlands,WA,6009,92 Smyth Road Nedlands WA 6009,"$1,700,000",2019-12-01,House,3,1,1,908,,1946-01-01,0,1900-01-01,not recorded,-31.976325,115.8061001
100 Smyth Road,Nedlands,WA,6009,100 Smyth Road Nedlands WA 6009,"$1,495,000",2019-12-01,House,4,3,2,601,234,1930-01-01,0,1900-01-01,not recorded,-31.9770448,115.8061232
46 Mountjoy Road,Nedlands,WA,6009,46 Mountjoy Road Nedlands WA 6009,"$2,020,000",2019-12-01,House,4,3,2,1012,273,1950-01-01,0,1900-01-01,not recorded,-31.9841638,115.801663
45 Napier Street,Nedlands,WA,6009,45 Napier Street Nedlands WA 6009,"$1,110,000",2019-12-01,House,4,2,2,696,188,1981-01-01,0,1900-01-01,not recorded,-31.9789924,115.7934358
5/63 Stirling Highway,Nedlands,WA,6009,5/63 Stirling Highway Nedlands WA 6009,"$450,000",2019-11-01,Unit,2,1,0,84,84,1949-01-01,$375pw,2020-07-01,not recorded,-31.97815,115.80716
6/192 Hampden Road,Nedlands,WA,6009,6/192 Hampden Road Nedlands WA 6009,"$535,000",2019-11-01,Townhouse,3,2,2,164,118,1999-01-01,$595pw,2010-05-01,not recorded,-31.973727,115.8138647
1/36 Megalong Street,Nedlands,WA,6009,1/36 Megalong Street Nedlands WA 6009,"$680,000",2019-11-01,Townhouse,3,1,2,122,122,1981-01-01,$700pw,2013-06-01,not recorded,-31.973437,115.8168578
11 Leura Street,Nedlands,WA,6009,11 Leura Street Nedlands WA 6009,"$1,070,000",2019-11-01,House,3,2,3,455,156,1982-01-01,0,1900-01-01,not recorded,-31.9722606,115.8121316
1 Elizabeth Street,Nedlands,WA,6009,1 Elizabeth Street Nedlands WA 6009,"$1,315,000",2019-11-01,House,3,3,4,331,241,2002-01-01,0,1900-01-01,not recorded,-31.9835254,115.8141937
74 The Avenue,Nedlands,WA,6009,74 The Avenue Nedlands WA 6009,"$4,950,000",2019-10-01,House,5,6,4,1563,984,2021-01-01,0,1900-01-01,not recorded,-31.9923783,115.8123627
49 Tyrell Street,Nedlands,WA,6009,49 Tyrell Street Nedlands WA 6009,"$2,450,000",2019-10-01,House,6,5,4,1012,394,1991-01-01,0,1900-01-01,not recorded,-31.98391,115.80862
96 Kingsway,Nedlands,WA,6009,96 Kingsway Nedlands WA 6009,"$2,240,000",2019-10-01,House,2,3,2,722,333,2016-01-01,0,1900-01-01,not recorded,-31.9889803,115.8119929
98 Smyth Road,Nedlands,WA,6009,98 Smyth Road Nedlands WA 6009,"$1,655,000",2019-10-01,House,4,2,4,908,165,1939-01-01,0,1900-01-01,not recorded,-31.9768477,115.806077
39 Robinson Street,Nedlands,WA,6009,39 Robinson Street Nedlands WA 6009,"$1,105,000",2019-09-01,House,4,2,2,696,,1976-01-01,0,1900-01-01,not recorded,-31.9785992,115.7957237
4/53 Stirling Highway,Nedlands,WA,6009,4/53 Stirling Highway Nedlands WA 6009,"$415,000",2019-09-01,Townhouse,2,1,1,84,84,1966-01-01,0,1900-01-01,Shellabears - Cottesloe,-31.9779168,115.8086549
20 Hillway,Nedlands,WA,6009,20 Hillway Nedlands WA 6009,"$1,750,000",2019-09-01,House,3,2,2,1012,304,1981-01-01,$875pw,2019-09-01,not recorded,-31.9895147,115.8129635
5/1 Park Road,Nedlands,WA,6009,5/1 Park Road Nedlands WA 6009,"$715,000",2019-09-01,Townhouse,3,2,2,123,119,2006-01-01,$650pw,2012-07-01,Shellabears - Cottesloe,-31.9737462,115.8174928
18 Doonan Road,Nedlands,WA,6009,18 Doonan Road Nedlands WA 6009,"$2,000,000",2019-09-01,House,3,3,2,195,,2021-01-01,0,1900-01-01,not recorded,-31.9822692,115.7978961
40 Dalkeith Road,Nedlands,WA,6009,40 Dalkeith Road Nedlands WA 6009,"$1,635,000",2019-08-01,House,3,2,5,1013,152,1925-01-01,0,1900-01-01,not recorded,-31.9773647,115.802934
20 Lupin Hill Grove,Nedlands,WA,6009,20 Lupin Hill Grove Nedlands WA 6009,"$1,600,000",2019-08-01,House,4,3,2,232,203,2008-01-01,0,1900-01-01,not recorded,-31.9658457,115.8067702
12/3 Vincent Street,Nedlands,WA,6009,12/3 Vincent Street Nedlands WA 6009,"$440,000",2019-08-01,Townhouse,2,1,1,68,68,1979-01-01,0,1900-01-01,Carmen Tutor,-31.9805,115.79824
19 Louise Street,Nedlands,WA,6009,19 Louise Street Nedlands WA 6009,"$2,400,000",2019-08-01,House,5,2,2,1015,,1946-01-01,$850pw,2020-06-01,not recorded,-31.9818677,115.7997449
32 Louise Street,Nedlands,WA,6009,32 Louise Street Nedlands WA 6009,"$1,660,000",2019-08-01,House,4,2,1,1012,280,1980-01-01,$1000pw,2014-11-01,not recorded,-31.9828353,115.8004382
25 Louise Street,Nedlands,WA,6009,25 Louise Street Nedlands WA 6009,"$2,160,000",2019-08-01,House,4,3,2,1012,282,1935-01-01,0,1900-01-01,not recorded,-31.9826803,115.7997218
2C Kanimbla Road,Nedlands,WA,6009,2C Kanimbla Road Nedlands WA 6009,"$576,000",2019-07-01,Townhouse,3,1,2,116,117,1977-01-01,$560pw,2019-07-01,not recorded,-31.9720696,115.8158258
8/7 Taylor Road,Nedlands,WA,6009,8/7 Taylor Road Nedlands WA 6009,"$441,000",2019-07-01,Apartment,2,1,1,93,74,1973-01-01,$460pw,2013-02-01,Dan Hegney Property Group,-31.9821001,115.7948947
20 Dalkeith Road,Nedlands,WA,6009,20 Dalkeith Road Nedlands WA 6009,"$1,400,000",2019-07-01,House,3,2,2,1037,138,1947-01-01,0,1900-01-01,Gordon Davies Real Estate - DALKEITH,-31.9749626,115.802934
42 Mountjoy Road,Nedlands,WA,6009,42 Mountjoy Road Nedlands WA 6009,"$1,700,000",2019-07-01,House,4,3,4,1012,210,1950-01-01,0,1900-01-01,not recorded,-31.9838202,115.801903
2 Louise Street,Nedlands,WA,6009,2 Louise Street Nedlands WA 6009,"$1,145,000",2019-07-01,House,3,2,2,340,195,1995-01-01,0,1900-01-01,Airey Real Estate,-31.980241,115.8004316
91 Melvista Avenue,Nedlands,WA,6009,91 Melvista Avenue Nedlands WA 6009,"$1,730,000",2019-07-01,House,3,2,2,999,,1938-01-01,0,1900-01-01,not recorded,-31.9886396,115.7998373
33 Mountjoy Road,Nedlands,WA,6009,33 Mountjoy Road Nedlands WA 6009,"$1,735,000",2019-07-01,House,4,2,2,1012,,1990-01-01,0,1900-01-01,not recorded,-31.9830048,115.8009928
44 Hillway,Nedlands,WA,6009,44 Hillway Nedlands WA 6009,"$2,150,000",2019-07-01,House,4,3,4,979,339,2015-01-01,$1750pw,2019-05-01,not recorded,-31.9912127,115.8114383
27 Clark Street,Nedlands,WA,6009,27 Clark Street Nedlands WA 6009,"$735,000",2019-07-01,House,2,1,3,118,118,1939-01-01,$350pw,2017-08-01,Kempton Azzopardi - Nedlands,-31.97934,115.81237
22 Vincent Street,Nedlands,WA,6009,22 Vincent Street Nedlands WA 6009,"$1,900,000",2019-06-01,House,4,2,1,1014,,2021-01-01,0,1900-01-01,not recorded,-31.9822881,115.799144
21 Vincent Street,Nedlands,WA,6009,21 Vincent Street Nedlands WA 6009,"$2,060,000",2019-06-01,House,3,2,2,994,211,1955-01-01,0,1900-01-01,not recorded,-31.9822585,115.7986125
103 Smyth Road,Nedlands,WA,6009,103 Smyth Road Nedlands WA 6009,"$1,025,000",2019-06-01,House,3,2,2,235,198,2017-01-01,0,1900-01-01,Burswood Peninsula Real Estate - BURSWOOD,-31.9782777,115.8055502
50 Ord Street,Nedlands,WA,6009,50 Ord Street Nedlands WA 6009,"$1,100,000",2019-06-01,House,3,2,2,696,203,2020-01-01,0,1900-01-01,not recorded,-31.9792581,115.7951691
29 Vincent Street,Nedlands,WA,6009,29 Vincent Street Nedlands WA 6009,"$1,875,000",2019-06-01,House,4,3,2,997,240,1950-01-01,$1450pw,2019-05-01,GRAY & CO. REALTY - Dalkeith,-31.9831898,115.79852
37 Hillway,Nedlands,WA,6009,37 Hillway Nedlands WA 6009,"$1,735,000",2019-06-01,House,5,2,3,911,243,1920-01-01,0,1900-01-01,not recorded,-31.9901473,115.811577
3/32 Martin Avenue,Nedlands,WA,6009,3/32 Martin Avenue Nedlands WA 6009,"$595,000",2019-06-01,House,3,2,2,458,110,1993-01-01,$550pw,2019-02-01,not recorded,-31.9788995,115.8002704
7 Burwood Street,Nedlands,WA,6009,7 Burwood Street Nedlands WA 6009,"$1,700,000",2019-05-01,House,4,2,2,1113,219,1920-01-01,$950pw,2008-06-01,Gordon Davies Real Estate - DALKEITH,-31.9656462,115.8094047
50 Webster Street,Nedlands,WA,6009,50 Webster Street Nedlands WA 6009,"$1,600,000",2019-05-01,House,4,2,2,1012,,1933-01-01,0,1900-01-01,Shellabears - Cottesloe,-31.9835563,115.8067471
16B Kanimbla Road,Nedlands,WA,6009,16B Kanimbla Road Nedlands WA 6009,"$722,000",2019-05-01,Townhouse,3,2,2,491,126,1982-01-01,$580pw,2016-12-01,Abel McGrath Property Group,-31.97248,115.81594
5B Marita Road,Nedlands,WA,6009,5B Marita Road Nedlands WA 6009,"$1,000,000",2019-05-01,House,3,2,2,445,142,1993-01-01,0,1900-01-01,Mint Real Estate - Claremont,-31.98156,115.7960542
11/1 Park Road,Nedlands,WA,6009,11/1 Park Road Nedlands WA 6009,"$550,000",2019-05-01,Townhouse,1,1,1,115,91,2006-01-01,$470pw,2019-05-01,Hub Residential,-31.9737462,115.8174928
13/160 Hampden Road,Nedlands,WA,6009,13/160 Hampden Road Nedlands WA 6009,"$550,000",2019-04-01,Townhouse,2,2,2,148,121,1999-01-01,$600pw,2014-10-01,Abel McGrath Property Group - Claremont,-31.972218,115.8136783
1 Langham Street,Nedlands,WA,6009,1 Langham Street Nedlands WA 6009,"$1,200,000",2019-04-01,House,4,2,4,540,213,2011-01-01,$850pw,2020-04-01,Shellabears - Cottesloe,-31.9730368,115.8067471
34 Thomas Street,Nedlands,WA,6009,34 Thomas Street Nedlands WA 6009,"$1,875,000",2019-04-01,House,6,2,2,1012,283,1955-01-01,0,1900-01-01,not recorded,-31.9822611,115.8081337
53 Jenkins Avenue,Nedlands,WA,6009,53 Jenkins Avenue Nedlands WA 6009,"$1,350,000",2019-04-01,House,3,2,2,461,230,2001-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9822978,115.794522
96 Webster Street,Nedlands,WA,6009,96 Webster Street Nedlands WA 6009,"$2,000,000",2019-04-01,House,4,3,4,1012,,1970-01-01,$1100pw,2021-05-01,not recorded,-31.9881117,115.8067471
20 Loch Street,Nedlands,WA,6009,20 Loch Street Nedlands WA 6009,"$875,000",2019-03-01,House,3,1,2,696,139,1945-01-01,0,1900-01-01,not recorded,-31.9770386,115.7916563
58 Loch Street,Nedlands,WA,6009,58 Loch Street Nedlands WA 6009,"$1,490,000",2019-03-01,House,3,2,2,976,233,1940-01-01,0,1900-01-01,not recorded,-31.9797722,115.7916563
5 Doonan Road,Nedlands,WA,6009,5 Doonan Road Nedlands WA 6009,"$1,525,000",2019-03-01,House,4,2,2,461,266,2003-01-01,0,1900-01-01,not recorded,-31.9811572,115.7972952
102 Monash Avenue,Nedlands,WA,6009,102 Monash Avenue Nedlands WA 6009,"$1,250,000",2019-03-01,House,4,2,4,533,137,1933-01-01,$680pw,2021-01-01,Space Real Estate - Cottesloe,-31.970826,115.8097744
15 CLIFTON STREET,Nedlands,WA,6009,15 CLIFTON STREET Nedlands WA 6009,"$990,000",2019-03-01,House,3,1,3,456,142,1930-01-01,$575pw,2020-01-01,not recorded,-31.9720359,115.8110686
90 Stanley Street,Nedlands,WA,6009,90 Stanley Street Nedlands WA 6009,"$1,860,000",2019-03-01,House,5,2,4,1012,230,1935-01-01,0,1900-01-01,Perth Lifestyle Residential - Lifestyle Is Where I,-31.9878959,115.805453
71 Broadway,Nedlands,WA,6009,71 Broadway Nedlands WA 6009,"$1,350,000",2019-03-01,House,3,2,3,549,173,1933-01-01,$695pw,2020-12-01,not recorded,-31.9806199,115.8142576
30B Williams Road,Nedlands,WA,6009,30B Williams Road Nedlands WA 6009,"$900,000",2019-03-01,House,3,2,2,342,174,2007-01-01,0,1900-01-01,Mint Real Estate - Claremont,-31.9727584,115.8095879
41 Weld Street,Nedlands,WA,6009,41 Weld Street Nedlands WA 6009,"$1,150,000",2019-03-01,House,3,2,1,697,147,1960-01-01,$825pw,2013-08-01,not recorded,-31.978711,115.7969254
7 Kanimbla Road,Nedlands,WA,6009,7 Kanimbla Road Nedlands WA 6009,"$1,040,000",2019-02-01,House,3,2,1,483,88,1932-01-01,0,1900-01-01,not recorded,-31.9719304,115.8153668
12/192 Hampden Road,Nedlands,WA,6009,12/192 Hampden Road Nedlands WA 6009,"$485,000",2019-02-01,Townhouse,2,1,2,142,101,1999-01-01,$450pw,2017-01-01,Kempton Azzopardi - Nedlands,-31.973727,115.8138647
16A Dalkeith Road,Nedlands,WA,6009,16A Dalkeith Road Nedlands WA 6009,"$1,630,000",2019-01-01,House,4,2,2,503,239,2009-01-01,$1500pw,2012-11-01,DUET Property Group - Nedlands,-31.9745997,115.8029368
18 COOPER STREET,Nedlands,WA,6009,18 COOPER STREET Nedlands WA 6009,"$1,500,000",2018-12-01,House,4,2,2,910,,1926-01-01,$685pw,2019-03-01,Kempton Azzopardi - Nedlands,-31.9787175,115.8131021
24 Williams Road,Nedlands,WA,6009,24 Williams Road Nedlands WA 6009,"$911,000",2018-12-01,House,2,1,1,456,114,1937-01-01,0,1900-01-01,not recorded,-31.9723572,115.8095896
10 Kingsway,Nedlands,WA,6009,10 Kingsway Nedlands WA 6009,"$2,125,000",2018-12-01,House,4,2,2,880,260,1935-01-01,$1400pw,2019-03-01,not recorded,-31.9813303,115.8136568
79 Clifton Street,Nedlands,WA,6009,79 Clifton Street Nedlands WA 6009,"$1,000,000",2018-12-01,House,3,1,0,468,143,1921-01-01,$550pw,2020-07-01,not recorded,-31.9759918,115.811161
98 Thomas Street,Nedlands,WA,6009,98 Thomas Street Nedlands WA 6009,"$3,700,000",2018-12-01,House,4,4,2,1012,438,2012-01-01,$500pw,2010-01-01,TM Residential - Dalkeith,-31.9884931,115.8080412
63 Vincent Street,Nedlands,WA,6009,63 Vincent Street Nedlands WA 6009,"$2,600,000",2018-12-01,House,5,3,2,961,425,2010-01-01,0,1900-01-01,Caporn Young Estate Agents - Claremont,-31.9862746,115.7984276
61 Williams Road,Nedlands,WA,6009,61 Williams Road Nedlands WA 6009,"$1,250,000",2018-12-01,House,2,1,0,905,114,1929-01-01,$420pw,2019-02-01,Kempton Azzopardi - Nedlands,-31.975791,115.8090349
113 Hardy Road,Nedlands,WA,6009,113 Hardy Road Nedlands WA 6009,"$1,300,000",2018-12-01,House,3,2,4,533,,1935-01-01,0,1900-01-01,Mint Real Estate - Claremont,-31.9713005,115.8094971
92 Bruce Street,Nedlands,WA,6009,92 Bruce Street Nedlands WA 6009,"$2,250,000",2018-12-01,House,5,3,2,1209,241,1940-01-01,$1300pw,2019-01-01,Space Real Estate - Cottesloe,-31.9914969,115.811369
55 Meriwa Street,Nedlands,WA,6009,55 Meriwa Street Nedlands WA 6009,"$955,000",2018-12-01,House,2,1,1,455,124,1933-01-01,$700pw,2014-01-01,Kempton Azzopardi - Nedlands,-31.9749903,115.8100518
27/35 Esplanade,Nedlands,WA,6009,27/35 Esplanade Nedlands WA 6009,"$1,900,000",2018-12-01,Apartment,3,2,2,294,171,2008-01-01,$1000pw,2020-04-01,William Porteous Properties International Pty Lt,-31.9892903,115.8158059
201/30 The Avenue,Nedlands,WA,6009,201/30 The Avenue Nedlands WA 6009,"$1,090,000",2018-11-01,Apartment,2,2,2,189,129,2009-01-01,$795pw,2018-12-01,ACTON Dalkeith,-31.988934,115.8151588
16 Tyrell Street,Nedlands,WA,6009,16 Tyrell Street Nedlands WA 6009,"$1,680,000",2018-11-01,House,4,2,3,809,,1950-01-01,0,1900-01-01,not recorded,-31.9802808,115.8092429
1/1 Park Road,Nedlands,WA,6009,1/1 Park Road Nedlands WA 6009,"$725,000",2018-11-01,Townhouse,3,2,1,198,124,2006-01-01,$650pw,2018-12-01,REG RANSOM REAL ESTATE - DALKEITH,-31.9737462,115.8174928
78 Louise Street,Nedlands,WA,6009,78 Louise Street Nedlands WA 6009,"$1,650,000",2018-11-01,House,3,2,3,1012,437,2020-01-01,$500pw,2018-12-01,William Porteous Properties International Pty Ltd ,-31.9872039,115.8003457
18 Langham Street,Nedlands,WA,6009,18 Langham Street Nedlands WA 6009,"$1,900,000",2018-11-01,House,4,2,3,905,364,1995-01-01,0,1900-01-01,Hub Residential - SWANBOURNE,-31.9746816,115.8072786
22 Louise Street,Nedlands,WA,6009,22 Louise Street Nedlands WA 6009,"$2,400,000",2018-11-01,House,2,1,2,1012,330,1936-01-01,0,1900-01-01,not recorded,-31.9817742,115.8004613
