address,suburb,state,postcode,full_address,price,sold date,type,bedrooms,bathrooms,car space,Land size,Building size,Year Built,rent,rent date,agent,lat,lng
8b Hardy Road,Nedlands,WA,6009,8b Hardy Road Nedlands WA 6009,"$645,000",2018-11-01,Townhouse,3,1,1,115,117,1977-01-01,0,1900-01-01,Kempton Azzopardi - Nedlands,-31.9717545,115.816026
10/2 Waroonga Road,Nedlands,WA,6009,10/2 Waroonga Road Nedlands WA 6009,"$550,000",2018-10-01,Townhouse,2,1,1,150,84,1975-01-01,$410pw,2020-08-01,ACTON Dalkeith,-31.9816877,115.7931353
4B Waroonga Road,Nedlands,WA,6009,4B Waroonga Road Nedlands WA 6009,"$958,000",2018-10-01,House,3,2,2,504,162,1995-01-01,$650pw,2015-12-01,Ockerby Real Estate - WA,-31.9819101,115.7931954
81 The Avenue,Nedlands,WA,6009,81 The Avenue Nedlands WA 6009,"$1,530,000",2018-10-01,House,3,1,3,620,213,1933-01-01,0,1900-01-01,Hub Residential - SWANBOURNE,-31.9923508,115.8113459
126 Princess Road,Nedlands,WA,6009,126 Princess Road Nedlands WA 6009,"$1,200,000",2018-10-01,House,3,2,2,810,222,1937-01-01,0,1900-01-01,Space Real Estate - Cottesloe,-31.9867282,115.7973876
19 Napier Street,Nedlands,WA,6009,19 Napier Street Nedlands WA 6009,"$1,250,000",2018-10-01,House,4,2,2,697,,1950-01-01,$800pw,2015-10-01,One Agency West Coast,-31.9770714,115.7934127
15 Mountjoy Road,Nedlands,WA,6009,15 Mountjoy Road Nedlands WA 6009,"$1,545,000",2018-10-01,Townhouse,4,2,2,1012,144,2021-01-01,0,1900-01-01,Duet Property Group - Nedlands,-31.9812139,115.801039
132 Dalkeith Road,Nedlands,WA,6009,132 Dalkeith Road Nedlands WA 6009,"$1,550,000",2018-10-01,House,2,1,2,999,133,1935-01-01,$520pw,2020-01-01,Ray White - Dalkeith | Claremont,-31.9873614,115.8029572
30 Stanley Street,Nedlands,WA,6009,30 Stanley Street Nedlands WA 6009,"$1,615,000",2018-10-01,House,4,2,1,1012,,1948-01-01,$600pw,2019-02-01,Hub Residential - SWANBOURNE,-31.9820981,115.805453
75 Dalkeith Road,Nedlands,WA,6009,75 Dalkeith Road Nedlands WA 6009,"$1,925,000",2018-10-01,House,4,2,2,1012,291,1930-01-01,0,1900-01-01,Duet Property Group - Nedlands,-31.9817611,115.8023332
7 Bruce Street,Nedlands,WA,6009,7 Bruce Street Nedlands WA 6009,"$1,700,000",2018-09-01,House,4,2,2,814,205,1935-01-01,0,1900-01-01,Duet Property Group - Nedlands,-31.9792196,115.8107912
15 Napier Street,Nedlands,WA,6009,15 Napier Street Nedlands WA 6009,"$1,170,000",2018-09-01,House,4,2,2,696,166,1940-01-01,$220pw,2014-08-01,Gordon Davies Real Estate - DALKEITH,-31.9767815,115.7934127
52 Louise Street,Nedlands,WA,6009,52 Louise Street Nedlands WA 6009,"$2,300,000",2018-09-01,House,4,2,4,1012,308,2018-01-01,0,1900-01-01,Abel Property - Leederville,-31.9846776,115.8003457
41 Broome Street,Nedlands,WA,6009,41 Broome Street Nedlands WA 6009,"$1,505,000",2018-09-01,House,5,2,2,787,238,1938-01-01,$1150pw,2012-11-01,Ray White - Dalkeith | Claremont,-31.9787099,115.7982658
7/28 Stirling Highway,Nedlands,WA,6009,7/28 Stirling Highway Nedlands WA 6009,"$592,000",2018-09-01,Unit,2,1,1,110,110,1979-01-01,0,1900-01-01,Hub Residential - SWANBOURNE,-31.9782863,115.8104797
7/79 Williams Road,Nedlands,WA,6009,7/79 Williams Road Nedlands WA 6009,"$900,000",2018-09-01,House,3,2,2,311,200,2006-01-01,0,1900-01-01,Mark Anderson,-31.9775091,115.8089425
82 Monash Avenue,Nedlands,WA,6009,82 Monash Avenue Nedlands WA 6009,"$1,355,000",2018-08-01,House,2,1,1,533,,1930-01-01,0,1900-01-01,Gordon Davies Real Estate - DALKEITH,-31.9708461,115.8112072
54 Viewway,Nedlands,WA,6009,54 Viewway Nedlands WA 6009,"$1,520,000",2018-08-01,House,5,3,3,713,297,1926-01-01,0,1900-01-01,The Agency,-31.986665,115.8125475
24 Loch Street,Nedlands,WA,6009,24 Loch Street Nedlands WA 6009,"$1,000,000",2018-08-01,House,3,1,1,697,145,1920-01-01,0,1900-01-01,Abel Property - Cottesloe,-31.9773285,115.7916563
11 Kingsway,Nedlands,WA,6009,11 Kingsway Nedlands WA 6009,"$2,180,000",2018-07-01,House,5,3,2,880,312,1926-01-01,0,1900-01-01,Ray White - Dalkeith | Claremont,-31.9821077,115.8130328
2 Dalkeith Road,Nedlands,WA,6009,2 Dalkeith Road Nedlands WA 6009,"$1,400,000",2018-07-01,House,3,1,0,1037,,1960-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.972886,115.8028647
28 Williams Road,Nedlands,WA,6009,28 Williams Road Nedlands WA 6009,"$1,220,000",2018-07-01,House,3,1,2,456,123,1937-01-01,$530pw,2011-10-01,Abel McGrath Property Group - Claremont,-31.9725743,115.8095434
13 Boronia Avenue,Nedlands,WA,6009,13 Boronia Avenue Nedlands WA 6009,"$1,620,000",2018-07-01,House,4,2,6,1036,328,1995-01-01,$1100pw,2017-06-01,William Porteous Properties International Pty Ltd ,-31.9743752,115.80335
34 Stanley Street,Nedlands,WA,6009,34 Stanley Street Nedlands WA 6009,"$1,530,000",2018-07-01,House,5,5,0,1012,491,2020-01-01,0,1900-01-01,Rossen Real Estate - Nedlands,-31.9824865,115.8054761
117 Dalkeith Road,Nedlands,WA,6009,117 Dalkeith Road Nedlands WA 6009,"$1,455,000",2018-06-01,House,3,1,1,1012,300,1945-01-01,$1500pw,2021-04-01,Caporn Young Estate Agents - Claremont,-31.9857469,115.802287
32 Lupin Hill Grove,Nedlands,WA,6009,32 Lupin Hill Grove Nedlands WA 6009,"$1,380,000",2018-06-01,House,3,2,2,232,203,2006-01-01,$1000pw,2015-04-01,Realmark Western Suburbs - NEDLANDS,-31.9658595,115.8072786
18 Viewway,Nedlands,WA,6009,18 Viewway Nedlands WA 6009,"$2,800,000",2018-06-01,House,5,3,2,883,341,1989-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9826223,115.8125706
88a Bruce Street,Nedlands,WA,6009,88a Bruce Street Nedlands WA 6009,"$1,250,000",2018-06-01,House,3,3,2,376,158,1950-01-01,$995pw,2014-08-01,Abel McGrath Property Group - Claremont,-31.98993,115.81138
84 Mountjoy Road,Nedlands,WA,6009,84 Mountjoy Road Nedlands WA 6009,"$1,775,000",2018-06-01,House,3,1,2,1012,353,1935-01-01,$590pw,2015-05-01,Abel McGrath Property Group - Claremont,-31.9877925,115.8016399
67C Loftus Street,Nedlands,WA,6009,67C Loftus Street Nedlands WA 6009,"$710,000",2018-06-01,Unit,3,1,2,268,129,1988-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.98053,115.79216
28 Napier Street,Nedlands,WA,6009,28 Napier Street Nedlands WA 6009,"$1,780,000",2018-05-01,House,4,2,3,697,340,2001-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9776294,115.7939904
6 LEOPOLD STREET,Nedlands,WA,6009,6 LEOPOLD STREET Nedlands WA 6009,"$1,950,000",2018-05-01,House,4,3,2,498,127,2018-01-01,0,1900-01-01,Space Real Estate - Cottesloe,-31.9869882,115.7950894
70 Mountjoy Road,Nedlands,WA,6009,70 Mountjoy Road Nedlands WA 6009,"$1,700,000",2018-05-01,House,4,2,2,1012,333,1933-01-01,$1250pw,2015-06-01,Kempton Azzopardi - Nedlands,-31.9863173,115.801663
16 Dalkeith Road,Nedlands,WA,6009,16 Dalkeith Road Nedlands WA 6009,"$1,675,000",2018-05-01,House,4,2,4,533,310,2009-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9744969,115.8029803
37 Marita Road,Nedlands,WA,6009,37 Marita Road Nedlands WA 6009,"$1,720,000",2018-05-01,House,6,2,1,923,,1959-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9847885,115.7961166
8/89 Winthrop Avenue,Nedlands,WA,6009,8/89 Winthrop Avenue Nedlands WA 6009,"$455,000",2018-05-01,House,2,2,1,100,70,2013-01-01,$450pw,2016-09-01,Kempton Azzopardi - Nedlands,-31.9720124,115.8175621
85 Florence Road,Nedlands,WA,6009,85 Florence Road Nedlands WA 6009,"$2,115,000",2018-05-01,House,5,3,2,1012,414,1938-01-01,0,1900-01-01,Jamie Loh Real Estate - Cottesloe,-31.9883176,115.8035118
1/61 Stirling Highway,Nedlands,WA,6009,1/61 Stirling Highway Nedlands WA 6009,"$390,000",2018-05-01,Unit,2,1,1,130,90,1967-01-01,0,1900-01-01,Acton - Dalkeith,-31.9802878,115.7950997
30 Monash Avenue,Nedlands,WA,6009,30 Monash Avenue Nedlands WA 6009,"$960,000",2018-05-01,House,5,2,3,490,207,1999-01-01,$650pw,2018-06-01,Shellabears - Cottesloe,-31.9708423,115.8152281
24 Kingsway,Nedlands,WA,6009,24 Kingsway Nedlands WA 6009,"$1,375,000",2018-05-01,House,4,1,2,883,,1933-01-01,0,1900-01-01,not recorded,-31.9826555,115.8136568
13 Vincent Street,Nedlands,WA,6009,13 Vincent Street Nedlands WA 6009,"$1,430,000",2018-04-01,House,2,1,1,997,,1928-01-01,0,1900-01-01,Rossen Real Estate - Nedlands,-31.9815802,115.7985894
51 Taylor Road,Nedlands,WA,6009,51 Taylor Road Nedlands WA 6009,"$1,300,000",2018-04-01,House,0,0,2,923,253,1939-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9862919,115.7949148
22 Dalkeith Road,Nedlands,WA,6009,22 Dalkeith Road Nedlands WA 6009,"$1,360,000",2018-04-01,House,4,2,1,535,234,2020-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9752525,115.802934
45 Louise Street,Nedlands,WA,6009,45 Louise Street Nedlands WA 6009,"$1,635,000",2018-04-01,House,4,1,3,1056,191,1931-01-01,0,1900-01-01,Airey Real Estate - CLAREMONT,-31.9846739,115.7997911
42A Langham Street,Nedlands,WA,6009,42A Langham Street Nedlands WA 6009,"$900,000",2018-04-01,House,2,1,2,102,102,1945-01-01,0,1900-01-01,Airey Real Estate - CLAREMONT,-31.97707,115.80728
18 Leopold Street,Nedlands,WA,6009,18 Leopold Street Nedlands WA 6009,"$2,200,000",2018-04-01,House,4,2,2,1019,261,1945-01-01,0,1900-01-01,Abel Property - Leederville,-31.9883225,115.7950997
19/35 Esplanade,Nedlands,WA,6009,19/35 Esplanade Nedlands WA 6009,"$1,380,000",2018-04-01,Apartment,3,2,2,184,131,2008-01-01,$875pw,2017-12-01,Ray White City Residential (Perth),-31.9892903,115.8158059
67 Verdun Street,Nedlands,WA,6009,67 Verdun Street Nedlands WA 6009,"$1,200,000",2018-03-01,House,4,3,2,305,348,2010-01-01,$1250pw,2017-04-01,Realmark Western Suburbs - NEDLANDS,-31.9669589,115.8060307
2 Boronia Avenue,Nedlands,WA,6009,2 Boronia Avenue Nedlands WA 6009,"$1,440,000",2018-03-01,House,4,3,2,760,251,1960-01-01,0,1900-01-01,Mack Hall Real Estate - Claremont,-31.9728779,115.8039509
4/112 Stirling Highway,Nedlands,WA,6009,4/112 Stirling Highway Nedlands WA 6009,"$520,000",2018-03-01,Apartment,2,1,1,104,88,1939-01-01,$350pw,2018-06-01,Abel McGrath Property Group - Claremont,-31.9799908,115.8005313
4/36 Martin Avenue,Nedlands,WA,6009,4/36 Martin Avenue Nedlands WA 6009,"$420,000",2018-03-01,House,2,1,1,88,73,1988-01-01,$350pw,2018-11-01,Acton - Dalkeith,-31.9793627,115.8001674
87 Meriwa Street,Nedlands,WA,6009,87 Meriwa Street Nedlands WA 6009,"$1,500,000",2018-03-01,House,4,3,2,468,217,1933-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9768552,115.8102366
67 Archdeacon Street,Nedlands,WA,6009,67 Archdeacon Street Nedlands WA 6009,"$1,925,000",2018-03-01,House,4,2,2,810,,1940-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9853212,115.8097744
3/52 Weld Street,Nedlands,WA,6009,3/52 Weld Street Nedlands WA 6009,"$695,000",2018-03-01,Townhouse,3,1,3,117,117,1982-01-01,0,1900-01-01,William Porteous Properties International Pty Ltd ,-31.9794592,115.7976327
47 Archdeacon Street,Nedlands,WA,6009,47 Archdeacon Street Nedlands WA 6009,"$1,780,000",2018-03-01,House,3,2,2,809,210,1936-01-01,$800pw,2007-01-01,Hub Residential - SWANBOURNE,-31.9833334,115.8097744
2/20 Monash Avenue,Nedlands,WA,6009,2/20 Monash Avenue Nedlands WA 6009,"$580,000",2018-03-01,Townhouse,3,1,2,98,98,1981-01-01,$400pw,2020-07-01,Kim Roberts & Associates Real Estate - NEDLANDS,-31.9708887,115.8159676
2/2A Marita Road,Nedlands,WA,6009,2/2A Marita Road Nedlands WA 6009,"$510,000",2018-03-01,Townhouse,2,1,1,83,83,1965-01-01,$480pw,2020-02-01,Acton - Dalkeith,-31.9810199,115.7967468
27 Langham Street,Nedlands,WA,6009,27 Langham Street Nedlands WA 6009,"$1,930,000",2018-03-01,House,4,2,3,908,281,1930-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.975609,115.8066316
9 Webster Street,Nedlands,WA,6009,9 Webster Street Nedlands WA 6009,"$480,000",2018-03-01,Unit,2,1,1,1012,84,1938-01-01,0,1900-01-01,not recorded,-31.9799314,115.8060338
10/47 Boronia Avenue,Nedlands,WA,6009,10/47 Boronia Avenue Nedlands WA 6009,"$530,000",2018-03-01,Townhouse,3,1,1,108,108,1976-01-01,$520pw,2014-01-01,Rossen Real Estate - Nedlands,-31.9783767,115.8032138
9/1 Park Road,Nedlands,WA,6009,9/1 Park Road Nedlands WA 6009,"$560,000",2018-03-01,Townhouse,1,1,1,145,90,2006-01-01,0,1900-01-01,Kempton Azzopardi - Nedlands,-31.9737462,115.8174928
41 Bulimba Road,Nedlands,WA,6009,41 Bulimba Road Nedlands WA 6009,"$1,625,000",2018-03-01,House,4,2,2,923,211,1983-01-01,$750pw,2017-07-01,Kempton Azzopardi - Nedlands,-31.9855589,115.7937131
110 Williams Road,Nedlands,WA,6009,110 Williams Road Nedlands WA 6009,"$935,000",2018-03-01,House,3,2,3,706,94,1945-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.97745,115.8099
5 Viewway,Nedlands,WA,6009,5 Viewway Nedlands WA 6009,"$2,000,000",2018-03-01,House,4,2,2,883,,1935-01-01,0,1900-01-01,Rossen Real Estate - Nedlands,-31.9817119,115.8119005
6 Loneragan Street,Nedlands,WA,6009,6 Loneragan Street Nedlands WA 6009,"$1,800,000",2018-02-01,House,4,3,2,397,377,2008-01-01,$1495pw,2017-12-01,Realmark Western Suburbs - NEDLANDS,-31.9666602,115.8062618
1/1 Webster Street,Nedlands,WA,6009,1/1 Webster Street Nedlands WA 6009,"$550,000",2018-02-01,Townhouse,2,1,1,225,93,1990-01-01,0,1900-01-01,Ian Hutchison - South Perth,-31.9790955,115.8062156
1A Thomas Street,Nedlands,WA,6009,1A Thomas Street Nedlands WA 6009,"$1,525,000",2018-02-01,House,5,1,4,1015,361,1938-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9789482,115.8073733
1/59 Stirling Highway,Nedlands,WA,6009,1/59 Stirling Highway Nedlands WA 6009,"$537,500",2018-02-01,Unit,2,1,1,109,90,1930-01-01,$500pw,2014-09-01,Mint Real Estate - Claremont,-31.9781373,115.8076715
25 Bruce Street,Nedlands,WA,6009,25 Bruce Street Nedlands WA 6009,"$1,640,000",2018-02-01,House,4,3,2,804,209,1924-01-01,$930pw,2020-02-01,Hub Residential - SWANBOURNE,-31.9808348,115.8107912
89 Florence Road,Nedlands,WA,6009,89 Florence Road Nedlands WA 6009,"$1,950,000",2018-02-01,House,4,3,4,1012,488,2021-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9886289,115.8036042
36 Cooper Street,Nedlands,WA,6009,36 Cooper Street Nedlands WA 6009,"$1,660,000",2018-02-01,House,4,2,2,741,208,1925-01-01,$1250pw,2020-11-01,Acton - Dalkeith,-31.9790677,115.8112996
64 Florence Road,Nedlands,WA,6009,64 Florence Road Nedlands WA 6009,"$1,620,000",2018-02-01,House,0,0,2,1012,260,1938-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9857394,115.8042282
1A Bulimba Road,Nedlands,WA,6009,1A Bulimba Road Nedlands WA 6009,"$910,000",2018-02-01,House,3,2,6,145,134,1981-01-01,$570pw,2019-07-01,Shellabears - Cottesloe,-31.9815532,115.7936796
83 Thomas Street,Nedlands,WA,6009,83 Thomas Street Nedlands WA 6009,"$3,700,000",2018-02-01,House,6,3,6,1012,318,2017-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9873343,115.8073711
24 Thomas Street,Nedlands,WA,6009,24 Thomas Street Nedlands WA 6009,"$3,000,000",2018-02-01,House,4,4,4,1012,363,1933-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9813858,115.8080644
21 Meriwa Street,Nedlands,WA,6009,21 Meriwa Street Nedlands WA 6009,"$960,000",2018-02-01,House,2,1,2,456,89,1927-01-01,$650pw,2016-04-01,Bellcourt Property Group - Dalkeith | Shenton Park,-31.9727538,115.8100518
26 Webster Street,Nedlands,WA,6009,26 Webster Street Nedlands WA 6009,"$1,300,000",2018-01-01,House,4,2,1,675,174,1974-01-01,$900pw,2016-01-01,Ray White - Dalkeith | Claremont,-31.9813871,115.806724
69 Vincent Street,Nedlands,WA,6009,69 Vincent Street Nedlands WA 6009,"$2,000,000",2018-01-01,House,5,3,2,998,260,1973-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9869999,115.79852
120 Dalkeith Road,Nedlands,WA,6009,120 Dalkeith Road Nedlands WA 6009,"$1,451,000",2018-01-01,House,4,2,2,946,,1951-01-01,$600pw,2018-01-01,Caporn Young Estate Agents - Claremont,-31.9860619,115.802934
51 Thomas Street,Nedlands,WA,6009,51 Thomas Street Nedlands WA 6009,"$1,900,000",2018-01-01,House,4,2,2,1012,259,1935-01-01,$1350pw,2015-07-01,Hub Residential - SWANBOURNE,-31.9843268,115.8073942
21 Portland Street,Nedlands,WA,6009,21 Portland Street Nedlands WA 6009,"$1,760,000",2018-01-01,House,7,2,6,905,170,1932-01-01,0,1900-01-01,Hub Residential - SWANBOURNE,-31.9750524,115.8077639
33 Hillway,Nedlands,WA,6009,33 Hillway Nedlands WA 6009,"$2,250,000",2018-01-01,House,4,3,2,910,299,1950-01-01,0,1900-01-01,William Porteous Properties International Pty Ltd ,-31.9898901,115.811808
68 Vincent Street,Nedlands,WA,6009,68 Vincent Street Nedlands WA 6009,"$2,125,000",2018-01-01,House,4,2,2,1136,285,1955-01-01,0,1900-01-01,Abel McGrath Property Group - Claremont,-31.9872735,115.7991671
35 Taylor Road,Nedlands,WA,6009,35 Taylor Road Nedlands WA 6009,"$1,400,000",2018-01-01,House,3,1,3,923,188,1960-01-01,$680pw,2011-11-01,Abel McGrath Property Group - Claremont,-31.9848167,115.794938
35 Weld Street,Nedlands,WA,6009,35 Weld Street Nedlands WA 6009,"$1,710,000",2018-01-01,House,4,2,3,697,285,2002-01-01,0,1900-01-01,Ray White - Dalkeith | Claremont,-31.9783069,115.7968792
14/51 Stirling Highway,Nedlands,WA,6009,14/51 Stirling Highway Nedlands WA 6009,"$420,000",2018-01-01,Townhouse,2,1,1,,,1966-01-01,$330pw,2018-11-01,Kempton Azzopardi - Nedlands,-31.97792,115.80865
74 Smyth Road,Nedlands,WA,6009,74 Smyth Road Nedlands WA 6009,"$1,330,000",2017-12-01,House,3,2,3,909,909,1955-01-01,$700pw,2017-12-01,William Porteous Properties International Pty Ltd ,-31.9743213,115.806077
12 Kanimbla Road,Nedlands,WA,6009,12 Kanimbla Road Nedlands WA 6009,"$1,185,000",2017-12-01,House,3,2,2,491,144,1932-01-01,$700pw,2012-11-01,Hub Residential - SWANBOURNE,-31.9722755,115.8158752
32 Bedford Street,Nedlands,WA,6009,32 Bedford Street Nedlands WA 6009,"$1,956,000",2017-12-01,House,4,2,3,787,351,2004-01-01,$1525pw,2021-02-01,Space Real Estate - Cottesloe,-31.9779027,115.7981825
51 Robinson Street,Nedlands,WA,6009,51 Robinson Street Nedlands WA 6009,"$1,370,000",2017-12-01,House,3,2,2,697,,1938-01-01,$975pw,2016-02-01,Space Real Estate - Cottesloe,-31.9793761,115.7957699
23/35 Esplanade,Nedlands,WA,6009,23/35 Esplanade Nedlands WA 6009,"$2,015,000",2017-12-01,Apartment,3,2,2,333,176,2008-01-01,0,1900-01-01,Mint Real Estate - Claremont,-31.9892903,115.8158059
